day,weekday,extra_hours,type,interval
01,Wed,0,=,9.00/18.00;
02,Thu,0,=,9.00/18.00;
03,Fri,0,=,9.00/18.00;
04,Sat,0,=,9.00/18.00;
05,Sun,0,=,9.00/18.00;
06,Mon,0,=,9.00/18.00;
07,Tue,0,=,9.00/18.00;
08,Wed,0,=,9.00/18.00;
09,Thu,0,=,9.00/18.00;
10,Fri,0,=,9.00/18.00;
11,Sat,0,=,9.00/18.00;
12,Sun,0,=,9.00/18.00;
13,Mon,0,=,9.00/18.00;
14,Tue,0,=,9.00/18.00;
15,Wed,0,=,9.00/18.00;
16,Thu,0,=,9.00/18.00;
17,Fri,0,=,9.00/18.00;
18,Sat,0,=,9.00/18.00;
19,Sun,0,=,9.00/18.00;
20,Mon,0,=,9.00/18.00;
21,Tue,0,=,9.00/18.00;
22,Wed,0,=,9.00/18.00;
23,Thu,0,=,9.00/18.00;
24,Fri,0,=,9.00/18.00;
25,Sat,0,=,9.00/18.00;
26,Sun,1,+,8.00/18.00;
27,Mon,0,=,9.00/18.00;
28,Tue,0,=,9.00/18.00;
29,Wed,0,=,9.00/18.00;
30,Thu,0,=,9.00/18.00;
31,Fri,0,=,9.00/18.00;
